symbol_id,time_period_start,time_period_end,time_open,time_close,px_open,px_high,px_low,px_close,sx_cnt,sx_sum
COINBASE_SPOT_BTC_USD,2022-04-20 2:22:00,2022-04-20 2:23:00,2022-04-20 2:22:01,2022-04-20 2:22:59,41378.35,41380.23,41366.48,41371.82,258,2.99709394
COINBASE_SPOT_BTC_USD,2022-04-20 2:23:00,2022-04-20 2:24:00,2022-04-20 2:23:01,2022-04-20 2:24:00,41371.95,41373.5,41369.99,41371.12,196,1.81967115
COINBASE_SPOT_BTC_USD,2022-04-20 2:24:00,2022-04-20 2:25:00,2022-04-20 2:24:01,2022-04-20 2:25:00,41371.12,41382.71,41343.81,41348.98,322,7.40993732
COINBASE_SPOT_BTC_USD,2022-04-20 2:25:00,2022-04-20 2:26:00,2022-04-20 2:25:00,2022-04-20 2:26:00,41348.98,41358.48,41343.15,41353.28,248,1.91472887
COINBASE_SPOT_BTC_USD,2022-04-20 2:26:00,2022-04-20 2:27:00,2022-04-20 2:26:00,2022-04-20 2:27:00,41353.28,41362.74,41338.63,41344.79,268,7.53933989
COINBASE_SPOT_BTC_USD,2022-04-20 2:27:00,2022-04-20 2:28:00,2022-04-20 2:27:01,2022-04-20 2:27:58,41345.08,41353.82,41340.76,41353.07,209,2.37884322
COINBASE_SPOT_BTC_USD,2022-04-20 2:28:00,2022-04-20 2:29:00,2022-04-20 2:28:01,2022-04-20 2:28:59,41352.79,41367.95,41343.32,41367.35,276,8.33529597
COINBASE_SPOT_BTC_USD,2022-04-20 2:29:00,2022-04-20 2:30:00,2022-04-20 2:29:00,2022-04-20 2:30:00,41367.24,41380.29,41361.98,41361.99,258,6.24336246
COINBASE_SPOT_BTC_USD,2022-04-20 2:30:00,2022-04-20 2:31:00,2022-04-20 2:30:00,2022-04-20 2:31:00,41361.99,41371.62,41355.41,41368.32,305,6.20010418
COINBASE_SPOT_BTC_USD,2022-04-20 2:31:00,2022-04-20 2:32:00,2022-04-20 2:31:00,2022-04-20 2:32:00,41364.7,41364.7,41348.25,41362.69,328,9.1803196
COINBASE_SPOT_BTC_USD,2022-04-20 2:32:00,2022-04-20 2:33:00,2022-04-20 2:32:01,2022-04-20 2:33:00,41360.67,41361.57,41355.87,41359.55,208,0.767833
COINBASE_SPOT_BTC_USD,2022-04-20 2:33:00,2022-04-20 2:34:00,2022-04-20 2:33:00,2022-04-20 2:34:00,41359.54,41384.28,41359.54,41380.46,250,8.42704366
COINBASE_SPOT_BTC_USD,2022-04-20 2:34:00,2022-04-20 2:35:00,2022-04-20 2:34:01,2022-04-20 2:34:59,41380.46,41385.64,41378.88,41381.04,215,2.87253783
COINBASE_SPOT_BTC_USD,2022-04-20 2:35:00,2022-04-20 2:36:00,2022-04-20 2:35:00,2022-04-20 2:36:00,41381.31,41399.46,41380.41,41393.89,207,4.4070739
COINBASE_SPOT_BTC_USD,2022-04-20 2:36:00,2022-04-20 2:37:00,2022-04-20 2:36:00,2022-04-20 2:36:59,41393.88,41393.89,41352.15,41354.54,277,6.26298023
COINBASE_SPOT_BTC_USD,2022-04-20 2:37:00,2022-04-20 2:38:00,2022-04-20 2:37:00,2022-04-20 2:37:59,41354.54,41371.02,41354.53,41357.7,272,5.38750482
COINBASE_SPOT_BTC_USD,2022-04-20 2:38:00,2022-04-20 2:39:00,2022-04-20 2:38:01,2022-04-20 2:39:00,41356.81,41361.18,41356.34,41361.18,264,2.56302946
COINBASE_SPOT_BTC_USD,2022-04-20 2:39:00,2022-04-20 2:40:00,2022-04-20 2:39:02,2022-04-20 2:39:58,41361.24,41367.23,41359.22,41363.08,157,3.99464946
COINBASE_SPOT_BTC_USD,2022-04-20 2:40:00,2022-04-20 2:41:00,2022-04-20 2:40:00,2022-04-20 2:41:00,41363.08,41376.71,41362.41,41374.06,282,6.92119191
COINBASE_SPOT_BTC_USD,2022-04-20 2:41:00,2022-04-20 2:42:00,2022-04-20 2:41:00,2022-04-20 2:42:00,41374.06,41376.08,41350,41352.06,219,5.20635743
COINBASE_SPOT_BTC_USD,2022-04-20 2:42:00,2022-04-20 2:43:00,2022-04-20 2:42:00,2022-04-20 2:43:00,41351.61,41358.44,41350.03,41358.44,218,2.35272748
COINBASE_SPOT_BTC_USD,2022-04-20 2:43:00,2022-04-20 2:44:00,2022-04-20 2:43:00,2022-04-20 2:44:00,41358.44,41366.05,41353.43,41355.85,333,8.26409004
COINBASE_SPOT_BTC_USD,2022-04-20 2:44:00,2022-04-20 2:45:00,2022-04-20 2:44:00,2022-04-20 2:44:59,41355.85,41360.55,41353.44,41359.63,135,0.62827105
COINBASE_SPOT_BTC_USD,2022-04-20 2:45:00,2022-04-20 2:46:00,2022-04-20 2:45:00,2022-04-20 2:45:59,41359.63,41363.36,41335.96,41361.72,248,7.25362569
COINBASE_SPOT_BTC_USD,2022-04-20 2:46:00,2022-04-20 2:47:00,2022-04-20 2:46:00,2022-04-20 2:47:00,41359.56,41371.53,41359.56,41370.79,210,5.93853863
COINBASE_SPOT_BTC_USD,2022-04-20 2:47:00,2022-04-20 2:48:00,2022-04-20 2:47:01,2022-04-20 2:48:00,41370.13,41371.84,41370.09,41371.84,132,1.35750392
COINBASE_SPOT_BTC_USD,2022-04-20 2:48:00,2022-04-20 2:49:00,2022-04-20 2:48:00,2022-04-20 2:49:00,41371.83,41375.27,41371.07,41374.61,151,3.00337283
COINBASE_SPOT_BTC_USD,2022-04-20 2:49:00,2022-04-20 2:50:00,2022-04-20 2:49:00,2022-04-20 2:50:00,41374.61,41375.64,41350,41362.09,286,6.85612205
COINBASE_SPOT_BTC_USD,2022-04-20 2:50:00,2022-04-20 2:51:00,2022-04-20 2:50:00,2022-04-20 2:51:00,41368.49,41368.49,41352.32,41362.7,198,2.76039129
COINBASE_SPOT_BTC_USD,2022-04-20 2:51:00,2022-04-20 2:52:00,2022-04-20 2:51:01,2022-04-20 2:52:00,41362.7,41365.49,41362.7,41363.31,203,4.37052308
COINBASE_SPOT_BTC_USD,2022-04-20 2:52:00,2022-04-20 2:53:00,2022-04-20 2:52:02,2022-04-20 2:52:58,41363.27,41369,41363.24,41368.95,187,2.32156657
COINBASE_SPOT_BTC_USD,2022-04-20 2:53:00,2022-04-20 2:54:00,2022-04-20 2:53:00,2022-04-20 2:54:00,41368.95,41368.95,41361.45,41363.72,190,5.27289047
COINBASE_SPOT_BTC_USD,2022-04-20 2:54:00,2022-04-20 2:55:00,2022-04-20 2:54:01,2022-04-20 2:54:59,41363.72,41390.32,41361.39,41380.64,212,6.55082854
COINBASE_SPOT_BTC_USD,2022-04-20 2:55:00,2022-04-20 2:56:00,2022-04-20 2:55:00,2022-04-20 2:56:00,41379.51,41408.06,41379.51,41404.99,260,4.43158495
COINBASE_SPOT_BTC_USD,2022-04-20 2:56:00,2022-04-20 2:57:00,2022-04-20 2:56:01,2022-04-20 2:57:00,41404.99,41405.55,41376.51,41377.49,203,4.45872551
COINBASE_SPOT_BTC_USD,2022-04-20 2:57:00,2022-04-20 2:58:00,2022-04-20 2:57:02,2022-04-20 2:58:00,41377.5,41387.58,41375.86,41380.62,231,3.43385042
COINBASE_SPOT_BTC_USD,2022-04-20 2:58:00,2022-04-20 2:59:00,2022-04-20 2:58:02,2022-04-20 2:59:00,41380.63,41385.82,41380.62,41380.63,184,2.55150292
COINBASE_SPOT_BTC_USD,2022-04-20 2:59:00,2022-04-20 3:00:00,2022-04-20 2:59:00,2022-04-20 2:59:59,41380.63,41394.25,41380.63,41390.97,278,3.64573499
COINBASE_SPOT_BTC_USD,2022-04-20 3:00:00,2022-04-20 3:01:00,2022-04-20 3:00:01,2022-04-20 3:00:58,41390.97,41411,41390.97,41407.55,302,4.12723562
COINBASE_SPOT_BTC_USD,2022-04-20 3:01:00,2022-04-20 3:02:00,2022-04-20 3:01:00,2022-04-20 3:01:59,41407.54,41407.55,41366.88,41372.62,349,8.5124826
COINBASE_SPOT_BTC_USD,2022-04-20 3:02:00,2022-04-20 3:03:00,2022-04-20 3:02:00,2022-04-20 3:03:00,41372.55,41378.74,41364.39,41373.24,241,4.2866025
COINBASE_SPOT_BTC_USD,2022-04-20 3:03:00,2022-04-20 3:04:00,2022-04-20 3:03:00,2022-04-20 3:03:59,41373.24,41390.12,41368.8,41374.89,309,7.14480624
COINBASE_SPOT_BTC_USD,2022-04-20 3:04:00,2022-04-20 3:05:00,2022-04-20 3:04:00,2022-04-20 3:05:00,41374.89,41385.17,41374.88,41384.88,196,1.73563564
COINBASE_SPOT_BTC_USD,2022-04-20 3:05:00,2022-04-20 3:06:00,2022-04-20 3:05:00,2022-04-20 3:06:00,41384.88,41392.33,41382.41,41387.93,202,5.82829822
COINBASE_SPOT_BTC_USD,2022-04-20 3:06:00,2022-04-20 3:07:00,2022-04-20 3:06:01,2022-04-20 3:07:00,41387.93,41387.94,41375.77,41386.59,263,4.51292382
COINBASE_SPOT_BTC_USD,2022-04-20 3:07:00,2022-04-20 3:08:00,2022-04-20 3:07:00,2022-04-20 3:07:59,41387.52,41393.67,41387.51,41388.9,201,5.07846878
COINBASE_SPOT_BTC_USD,2022-04-20 3:08:00,2022-04-20 3:09:00,2022-04-20 3:08:00,2022-04-20 3:09:00,41388.83,41408.68,41388.83,41406.35,327,7.54369296
COINBASE_SPOT_BTC_USD,2022-04-20 3:09:00,2022-04-20 3:10:00,2022-04-20 3:09:01,2022-04-20 3:09:58,41406.35,41411,41397.85,41406.09,209,3.94613516
COINBASE_SPOT_BTC_USD,2022-04-20 3:10:00,2022-04-20 3:11:00,2022-04-20 3:10:00,2022-04-20 3:11:00,41406.07,41410.08,41404.42,41406.18,160,1.11186958
COINBASE_SPOT_BTC_USD,2022-04-20 3:11:00,2022-04-20 3:12:00,2022-04-20 3:11:00,2022-04-20 3:11:58,41406.21,41413.15,41406.21,41413.15,165,1.58347008
COINBASE_SPOT_BTC_USD,2022-04-20 3:12:00,2022-04-20 3:13:00,2022-04-20 3:12:00,2022-04-20 3:12:59,41413.15,41413.15,41405.62,41409.3,213,13.39577449
COINBASE_SPOT_BTC_USD,2022-04-20 3:13:00,2022-04-20 3:14:00,2022-04-20 3:13:00,2022-04-20 3:13:59,41409.31,41412.61,41386.48,41390.94,211,7.02552159
COINBASE_SPOT_BTC_USD,2022-04-20 3:14:00,2022-04-20 3:15:00,2022-04-20 3:14:00,2022-04-20 3:15:00,41390.94,41405.73,41387.59,41395.38,355,9.35365258
COINBASE_SPOT_BTC_USD,2022-04-20 3:15:00,2022-04-20 3:16:00,2022-04-20 3:15:00,2022-04-20 3:16:00,41395.36,41414.89,41395.36,41412.42,244,11.14287633
COINBASE_SPOT_BTC_USD,2022-04-20 3:16:00,2022-04-20 3:17:00,2022-04-20 3:16:00,2022-04-20 3:17:00,41412.39,41413.85,41377.07,41392.68,248,7.21713469
COINBASE_SPOT_BTC_USD,2022-04-20 3:17:00,2022-04-20 3:18:00,2022-04-20 3:17:00,2022-04-20 3:17:59,41393.27,41409.67,41391.23,41401.54,217,5.73368333
COINBASE_SPOT_BTC_USD,2022-04-20 3:18:00,2022-04-20 3:19:00,2022-04-20 3:18:00,2022-04-20 3:19:00,41401.54,41410.08,41393.5,41395.82,232,5.36353253
COINBASE_SPOT_BTC_USD,2022-04-20 3:19:00,2022-04-20 3:20:00,2022-04-20 3:19:00,2022-04-20 3:19:59,41395.94,41409.86,41389.85,41409.86,292,5.68392986
COINBASE_SPOT_BTC_USD,2022-04-20 3:20:00,2022-04-20 3:21:00,2022-04-20 3:20:00,2022-04-20 3:21:00,41409.85,41409.86,41398.09,41398.09,235,4.72698561
COINBASE_SPOT_BTC_USD,2022-04-20 3:21:00,2022-04-20 3:22:00,2022-04-20 3:21:00,2022-04-20 3:22:00,41397.01,41403.55,41391.72,41398.76,234,6.76711206
COINBASE_SPOT_BTC_USD,2022-04-20 3:22:00,2022-04-20 3:23:00,2022-04-20 3:22:01,2022-04-20 3:22:59,41398.76,41402,41390.84,41402,213,5.65290652
COINBASE_SPOT_BTC_USD,2022-04-20 3:23:00,2022-04-20 3:24:00,2022-04-20 3:23:00,2022-04-20 3:23:59,41401.99,41402.45,41394.05,41402.44,231,3.69007907
COINBASE_SPOT_BTC_USD,2022-04-20 3:24:00,2022-04-20 3:25:00,2022-04-20 3:24:00,2022-04-20 3:25:00,41403.92,41408.26,41388.09,41392.82,232,5.02846271
COINBASE_SPOT_BTC_USD,2022-04-20 3:25:00,2022-04-20 3:26:00,2022-04-20 3:25:00,2022-04-20 3:25:59,41392.82,41399.63,41386.37,41387.65,274,3.46761004
COINBASE_SPOT_BTC_USD,2022-04-20 3:26:00,2022-04-20 3:27:00,2022-04-20 3:26:00,2022-04-20 3:27:00,41387.66,41390.41,41383.44,41389.96,214,4.19977268
COINBASE_SPOT_BTC_USD,2022-04-20 3:27:00,2022-04-20 3:28:00,2022-04-20 3:27:01,2022-04-20 3:27:59,41389.96,41397.06,41386.05,41397.06,172,1.67768319
COINBASE_SPOT_BTC_USD,2022-04-20 3:28:00,2022-04-20 3:29:00,2022-04-20 3:28:01,2022-04-20 3:29:00,41397.06,41397.06,41393.15,41393.16,107,2.00851572
COINBASE_SPOT_BTC_USD,2022-04-20 3:29:00,2022-04-20 3:30:00,2022-04-20 3:29:03,2022-04-20 3:30:00,41393.16,41393.16,41386.16,41386.33,168,1.98792049
COINBASE_SPOT_BTC_USD,2022-04-20 3:30:00,2022-04-20 3:31:00,2022-04-20 3:30:01,2022-04-20 3:30:59,41386.32,41398.83,41386.32,41393.98,238,4.65782853
COINBASE_SPOT_BTC_USD,2022-04-20 3:31:00,2022-04-20 3:32:00,2022-04-20 3:31:01,2022-04-20 3:31:59,41393.98,41407.99,41393.44,41402.84,206,5.68723535
COINBASE_SPOT_BTC_USD,2022-04-20 3:32:00,2022-04-20 3:33:00,2022-04-20 3:32:00,2022-04-20 3:33:00,41404.31,41408.2,41397.33,41400.74,249,8.35390014
COINBASE_SPOT_BTC_USD,2022-04-20 3:33:00,2022-04-20 3:34:00,2022-04-20 3:33:00,2022-04-20 3:34:00,41400.74,41412.35,41400.72,41412.34,175,4.59219694
COINBASE_SPOT_BTC_USD,2022-04-20 3:34:00,2022-04-20 3:35:00,2022-04-20 3:34:01,2022-04-20 3:35:00,41412.35,41412.35,41410.83,41412.19,139,2.22248002
COINBASE_SPOT_BTC_USD,2022-04-20 3:35:00,2022-04-20 3:36:00,2022-04-20 3:35:00,2022-04-20 3:35:59,41412.19,41412.19,41385.87,41394.9,277,12.9899402
COINBASE_SPOT_BTC_USD,2022-04-20 3:36:00,2022-04-20 3:37:00,2022-04-20 3:36:01,2022-04-20 3:37:00,41394.89,41396.74,41374.07,41374.52,220,5.37682578
COINBASE_SPOT_BTC_USD,2022-04-20 3:37:00,2022-04-20 3:38:00,2022-04-20 3:37:00,2022-04-20 3:38:00,41374.51,41380.32,41354.65,41355.3,295,4.57459776
COINBASE_SPOT_BTC_USD,2022-04-20 3:38:00,2022-04-20 3:39:00,2022-04-20 3:38:00,2022-04-20 3:39:00,41355.3,41355.31,41316.32,41338.78,388,12.12426561
COINBASE_SPOT_BTC_USD,2022-04-20 3:39:00,2022-04-20 3:40:00,2022-04-20 3:39:00,2022-04-20 3:40:00,41336.87,41350.26,41327.03,41332.98,294,3.09565954
COINBASE_SPOT_BTC_USD,2022-04-20 3:40:00,2022-04-20 3:41:00,2022-04-20 3:40:00,2022-04-20 3:40:59,41332.04,41352.63,41313.4,41314.45,258,7.619663
COINBASE_SPOT_BTC_USD,2022-04-20 3:41:00,2022-04-20 3:42:00,2022-04-20 3:41:02,2022-04-20 3:41:59,41316.18,41339.03,41314.79,41328.33,124,1.86260777
COINBASE_SPOT_BTC_USD,2022-04-20 3:42:00,2022-04-20 3:43:00,2022-04-20 3:42:00,2022-04-20 3:43:00,41328.33,41342.09,41325.51,41334.37,193,6.78121033
COINBASE_SPOT_BTC_USD,2022-04-20 3:43:00,2022-04-20 3:44:00,2022-04-20 3:43:02,2022-04-20 3:44:00,41334.38,41352.49,41323.92,41348.54,245,4.21223053
COINBASE_SPOT_BTC_USD,2022-04-20 3:44:00,2022-04-20 3:45:00,2022-04-20 3:44:01,2022-04-20 3:45:00,41348.52,41367.26,41348.52,41355.83,276,13.04568898
COINBASE_SPOT_BTC_USD,2022-04-20 3:45:00,2022-04-20 3:46:00,2022-04-20 3:45:00,2022-04-20 3:46:00,41355.83,41377.51,41355.51,41368.02,211,4.97201004
COINBASE_SPOT_BTC_USD,2022-04-20 3:46:00,2022-04-20 3:47:00,2022-04-20 3:46:02,2022-04-20 3:46:59,41369.59,41387.57,41365.16,41382.18,196,6.48381708
COINBASE_SPOT_BTC_USD,2022-04-20 3:47:00,2022-04-20 3:48:00,2022-04-20 3:47:00,2022-04-20 3:48:00,41380.43,41399.16,41380.43,41384.13,258,6.78654607
COINBASE_SPOT_BTC_USD,2022-04-20 3:48:00,2022-04-20 3:49:00,2022-04-20 3:48:00,2022-04-20 3:48:59,41384.12,41386.37,41343.29,41357.86,382,7.91590207
COINBASE_SPOT_BTC_USD,2022-04-20 3:49:00,2022-04-20 3:50:00,2022-04-20 3:49:00,2022-04-20 3:49:59,41357.87,41378.73,41357.86,41363.59,213,5.23353224
COINBASE_SPOT_BTC_USD,2022-04-20 3:50:00,2022-04-20 3:51:00,2022-04-20 3:50:00,2022-04-20 3:51:00,41363.59,41365.32,41359.13,41365.32,160,1.97248791
COINBASE_SPOT_BTC_USD,2022-04-20 3:51:00,2022-04-20 3:52:00,2022-04-20 3:51:00,2022-04-20 3:51:59,41365.32,41398.56,41365.32,41382.36,293,11.44702222
COINBASE_SPOT_BTC_USD,2022-04-20 3:52:00,2022-04-20 3:53:00,2022-04-20 3:52:00,2022-04-20 3:52:59,41382.36,41385.43,41379.27,41385.43,175,1.89351137
COINBASE_SPOT_BTC_USD,2022-04-20 3:53:00,2022-04-20 3:54:00,2022-04-20 3:53:00,2022-04-20 3:54:00,41385.39,41408.96,41385.39,41403.18,328,13.86282827
COINBASE_SPOT_BTC_USD,2022-04-20 3:54:00,2022-04-20 3:55:00,2022-04-20 3:54:01,2022-04-20 3:54:57,41402.66,41408.66,41398.15,41403.67,192,2.71294211
COINBASE_SPOT_BTC_USD,2022-04-20 3:55:00,2022-04-20 3:56:00,2022-04-20 3:55:00,2022-04-20 3:56:00,41401.14,41406.09,41394.79,41404.44,175,2.44672619
COINBASE_SPOT_BTC_USD,2022-04-20 3:56:00,2022-04-20 3:57:00,2022-04-20 3:56:01,2022-04-20 3:56:59,41404.43,41405.36,41400,41404.73,122,1.44318266
COINBASE_SPOT_BTC_USD,2022-04-20 3:57:00,2022-04-20 3:58:00,2022-04-20 3:57:00,2022-04-20 3:58:00,41404.72,41405.68,41399.64,41404.87,148,1.87408622
COINBASE_SPOT_BTC_USD,2022-04-20 3:58:00,2022-04-20 3:59:00,2022-04-20 3:58:01,2022-04-20 3:58:59,41404.88,41413.19,41401.81,41409.79,204,5.462639
COINBASE_SPOT_BTC_USD,2022-04-20 3:59:00,2022-04-20 4:00:00,2022-04-20 3:59:01,2022-04-20 4:00:00,41409.8,41414.57,41402.84,41407.08,260,6.17055463
COINBASE_SPOT_BTC_USD,2022-04-20 4:00:00,2022-04-20 4:01:00,2022-04-20 4:00:00,2022-04-20 4:01:00,41407.08,41408.31,41354.47,41371.72,460,21.36609237
COINBASE_SPOT_BTC_USD,2022-04-20 4:01:00,2022-04-20 4:02:00,2022-04-20 4:01:00,2022-04-20 4:02:00,41373.41,41389.61,41371.41,41371.41,270,6.46667579
COINBASE_SPOT_BTC_USD,2022-04-20 4:02:00,2022-04-20 4:03:00,2022-04-20 4:02:00,2022-04-20 4:02:59,41371.41,41395.91,41366.21,41392.93,259,7.94008111
COINBASE_SPOT_BTC_USD,2022-04-20 4:03:00,2022-04-20 4:04:00,2022-04-20 4:03:00,2022-04-20 4:03:59,41392.04,41404.53,41387,41390.61,320,6.07127595
COINBASE_SPOT_BTC_USD,2022-04-20 4:04:00,2022-04-20 4:05:00,2022-04-20 4:04:00,2022-04-20 4:05:00,41390.61,41394.85,41375.92,41387.26,195,5.9220296
COINBASE_SPOT_BTC_USD,2022-04-20 4:05:00,2022-04-20 4:06:00,2022-04-20 4:05:00,2022-04-20 4:06:00,41380.42,41410.61,41380.42,41410.61,208,5.29792835
COINBASE_SPOT_BTC_USD,2022-04-20 4:06:00,2022-04-20 4:07:00,2022-04-20 4:06:00,2022-04-20 4:07:00,41410.31,41415,41388.26,41406.33,272,14.77246822
COINBASE_SPOT_BTC_USD,2022-04-20 4:07:00,2022-04-20 4:08:00,2022-04-20 4:07:00,2022-04-20 4:07:59,41406.33,41408.83,41391.66,41406.59,183,4.18676796
COINBASE_SPOT_BTC_USD,2022-04-20 4:08:00,2022-04-20 4:09:00,2022-04-20 4:08:00,2022-04-20 4:09:00,41406,41409.67,41398.09,41403.94,161,2.06278609
COINBASE_SPOT_BTC_USD,2022-04-20 4:09:00,2022-04-20 4:10:00,2022-04-20 4:09:00,2022-04-20 4:09:59,41403.95,41413.54,41399.53,41410.47,204,5.77433271
COINBASE_SPOT_BTC_USD,2022-04-20 4:10:00,2022-04-20 4:11:00,2022-04-20 4:10:00,2022-04-20 4:11:00,41410.47,41413.92,41406.34,41411.75,187,2.99128274
COINBASE_SPOT_BTC_USD,2022-04-20 4:11:00,2022-04-20 4:12:00,2022-04-20 4:11:01,2022-04-20 4:12:00,41408.52,41408.52,41374.2,41385.42,279,7.7778872
COINBASE_SPOT_BTC_USD,2022-04-20 4:12:00,2022-04-20 4:13:00,2022-04-20 4:12:01,2022-04-20 4:12:58,41386.88,41391.45,41374.65,41386.39,164,5.00436766
COINBASE_SPOT_BTC_USD,2022-04-20 4:13:00,2022-04-20 4:14:00,2022-04-20 4:13:00,2022-04-20 4:14:00,41389.23,41397.66,41384.47,41397.66,199,3.81700385
COINBASE_SPOT_BTC_USD,2022-04-20 4:14:00,2022-04-20 4:15:00,2022-04-20 4:14:00,2022-04-20 4:14:59,41397.66,41407.45,41397.66,41403.91,171,3.51638906
COINBASE_SPOT_BTC_USD,2022-04-20 4:15:00,2022-04-20 4:16:00,2022-04-20 4:15:00,2022-04-20 4:15:59,41403.91,41403.91,41377.97,41378.98,220,6.75662716
COINBASE_SPOT_BTC_USD,2022-04-20 4:16:00,2022-04-20 4:17:00,2022-04-20 4:16:00,2022-04-20 4:16:59,41378.95,41384.71,41371.11,41380.49,211,5.20832924
COINBASE_SPOT_BTC_USD,2022-04-20 4:17:00,2022-04-20 4:18:00,2022-04-20 4:17:00,2022-04-20 4:17:59,41380.01,41386.95,41374.17,41375.27,179,3.52433069
COINBASE_SPOT_BTC_USD,2022-04-20 4:18:00,2022-04-20 4:19:00,2022-04-20 4:18:00,2022-04-20 4:19:00,41375.28,41378.61,41372.65,41375.41,172,1.84509193
COINBASE_SPOT_BTC_USD,2022-04-20 4:19:00,2022-04-20 4:20:00,2022-04-20 4:19:01,2022-04-20 4:20:00,41375.42,41376.96,41363.01,41363.01,168,4.42878908
COINBASE_SPOT_BTC_USD,2022-04-20 4:20:00,2022-04-20 4:21:00,2022-04-20 4:20:01,2022-04-20 4:20:59,41363,41367.89,41351.19,41360.31,220,4.63543771
COINBASE_SPOT_BTC_USD,2022-04-20 4:21:00,2022-04-20 4:22:00,2022-04-20 4:21:01,2022-04-20 4:21:59,41360.31,41366.24,41351.35,41358.67,210,6.58485091
COINBASE_SPOT_BTC_USD,2022-04-20 4:22:00,2022-04-20 4:23:00,2022-04-20 4:22:00,2022-04-20 4:22:59,41360.36,41361.67,41350.77,41353.19,237,4.53839511
COINBASE_SPOT_BTC_USD,2022-04-20 4:23:00,2022-04-20 4:24:00,2022-04-20 4:23:00,2022-04-20 4:24:00,41353.19,41356.24,41347.92,41356.23,144,1.96040917
COINBASE_SPOT_BTC_USD,2022-04-20 4:24:00,2022-04-20 4:25:00,2022-04-20 4:24:00,2022-04-20 4:25:00,41356.24,41381,41352.3,41373.95,210,5.11325479
COINBASE_SPOT_BTC_USD,2022-04-20 4:25:00,2022-04-20 4:26:00,2022-04-20 4:25:00,2022-04-20 4:26:00,41373.95,41376.77,41341.26,41345.2,345,12.59998667
COINBASE_SPOT_BTC_USD,2022-04-20 4:26:00,2022-04-20 4:27:00,2022-04-20 4:26:00,2022-04-20 4:26:59,41345.2,41347.05,41335.04,41337.52,232,2.84897611
COINBASE_SPOT_BTC_USD,2022-04-20 4:27:00,2022-04-20 4:28:00,2022-04-20 4:27:00,2022-04-20 4:28:00,41337.32,41345.84,41318.76,41342.86,291,10.67495411
COINBASE_SPOT_BTC_USD,2022-04-20 4:28:00,2022-04-20 4:29:00,2022-04-20 4:28:00,2022-04-20 4:29:00,41345.82,41352.1,41336.83,41337.12,155,5.06740289
COINBASE_SPOT_BTC_USD,2022-04-20 4:29:00,2022-04-20 4:30:00,2022-04-20 4:29:00,2022-04-20 4:30:00,41337.11,41350.86,41306.34,41317.74,297,8.95122292
COINBASE_SPOT_BTC_USD,2022-04-20 4:30:00,2022-04-20 4:31:00,2022-04-20 4:30:01,2022-04-20 4:30:58,41317.74,41333.7,41312.53,41319.65,244,5.97570935
COINBASE_SPOT_BTC_USD,2022-04-20 4:31:00,2022-04-20 4:32:00,2022-04-20 4:31:01,2022-04-20 4:31:59,41319.65,41323.13,41311.51,41318.01,217,2.76659513
COINBASE_SPOT_BTC_USD,2022-04-20 4:32:00,2022-04-20 4:33:00,2022-04-20 4:32:00,2022-04-20 4:33:00,41318,41319.76,41290.33,41299.87,306,8.96114745
COINBASE_SPOT_BTC_USD,2022-04-20 4:33:00,2022-04-20 4:34:00,2022-04-20 4:33:00,2022-04-20 4:34:00,41299.86,41317.53,41294.79,41304.61,225,6.63732398
COINBASE_SPOT_BTC_USD,2022-04-20 4:34:00,2022-04-20 4:35:00,2022-04-20 4:34:00,2022-04-20 4:35:00,41306.63,41306.87,41291.96,41294.96,189,3.6345796
COINBASE_SPOT_BTC_USD,2022-04-20 4:35:00,2022-04-20 4:36:00,2022-04-20 4:35:00,2022-04-20 4:36:00,41296.24,41296.24,41284.87,41288.38,262,3.69550966
COINBASE_SPOT_BTC_USD,2022-04-20 4:36:00,2022-04-20 4:37:00,2022-04-20 4:36:00,2022-04-20 4:37:00,41288.03,41305.4,41282,41305.4,305,6.79753274
COINBASE_SPOT_BTC_USD,2022-04-20 4:37:00,2022-04-20 4:38:00,2022-04-20 4:37:00,2022-04-20 4:38:00,41309.1,41310.24,41289.38,41292.33,288,6.64721328
COINBASE_SPOT_BTC_USD,2022-04-20 4:38:00,2022-04-20 4:39:00,2022-04-20 4:38:00,2022-04-20 4:38:59,41292.32,41297.78,41291.19,41295.79,163,2.56727413
COINBASE_SPOT_BTC_USD,2022-04-20 4:39:00,2022-04-20 4:40:00,2022-04-20 4:39:00,2022-04-20 4:40:00,41295.8,41310.44,41295.79,41309.82,184,11.59912156
COINBASE_SPOT_BTC_USD,2022-04-20 4:40:00,2022-04-20 4:41:00,2022-04-20 4:40:00,2022-04-20 4:41:00,41309.81,41310.05,41300.64,41300.65,172,9.66527493
COINBASE_SPOT_BTC_USD,2022-04-20 4:41:00,2022-04-20 4:42:00,2022-04-20 4:41:00,2022-04-20 4:41:59,41300.64,41306.68,41289.27,41305.41,229,4.9808146
COINBASE_SPOT_BTC_USD,2022-04-20 4:42:00,2022-04-20 4:43:00,2022-04-20 4:42:00,2022-04-20 4:43:00,41305.58,41305.86,41296.73,41298.95,126,3.67596497
COINBASE_SPOT_BTC_USD,2022-04-20 4:43:00,2022-04-20 4:44:00,2022-04-20 4:43:00,2022-04-20 4:44:00,41298.95,41315.52,41298.94,41315.52,128,1.73582129
